IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall,Refdatum,NeuGenesen,AnzahlGenesen,IstErkrankungsbeginn,Altersgruppe2
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720686,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720687,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/04 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720688,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/05 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720689,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/06 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,9,0,2720690,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/07 00:00:00+00,0,9,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720691,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/08 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,37,0,2720692,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,37,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720693,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720694,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720695,2020/12/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/01/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720696,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720697,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720698,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/30 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720699,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/01 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720700,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/02 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720701,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720702,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/04 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720703,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/05 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720704,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/06 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,8,0,2720705,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/07 00:00:00+00,0,8,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,8,0,2720706,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/08 00:00:00+00,0,8,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,6,0,2720707,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,6,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,48,0,2720708,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,48,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720709,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720710,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720711,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/19 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720712,2020/12/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/01/05 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720713,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,1,2720714,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2020/12/01 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720715,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720716,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/05 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720717,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/07 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720718,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/08 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720719,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720720,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,30,0,2720721,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,30,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720722,2020/12/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720723,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/01 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720724,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/05 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720725,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720726,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/08 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720727,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,4,0,2720728,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,4,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720729,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,34,0,2720730,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,34,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720731,2020/12/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720732,2020/12/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720733,2020/12/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720734,2020/12/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720735,2020/12/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,10,0,2720736,2020/12/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/13 00:00:00+00,0,10,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720737,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/20 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720738,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/02 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720739,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/06 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,7,0,2720740,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/07 00:00:00+00,0,7,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,4,0,2720741,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/08 00:00:00+00,0,4,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720742,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,7,0,2720743,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,7,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,6,0,2720744,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,6,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,9,0,2720745,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,9,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720746,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/13 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,30,0,2720747,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,30,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720748,2020/12/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720749,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720750,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/01 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720751,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/06 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720752,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720753,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720754,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720755,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/13 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,7,0,2720756,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,7,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,1,2720757,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2020/12/14 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,32,0,2720758,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/15 00:00:00+00,0,32,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720759,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/15 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720760,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720761,2020/12/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/19 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720762,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720763,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720764,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,6,0,2720765,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/13 00:00:00+00,0,6,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720766,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,4,0,2720767,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/15 00:00:00+00,0,4,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,34,0,2720768,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/16 00:00:00+00,0,34,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,4,0,2720769,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/16 00:00:00+00,0,4,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720770,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720771,2020/12/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/18 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720772,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720773,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720774,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/02 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720775,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/08 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720776,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/09 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720777,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720778,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720779,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,10,0,2720780,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,10,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,4,0,2720781,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/15 00:00:00+00,0,4,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,4,0,2720782,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/16 00:00:00+00,0,4,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,53,0,2720783,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,53,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720784,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720785,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/18 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720786,2020/12/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/01/12 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720787,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/11/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720788,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/06 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720789,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720790,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720791,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720792,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/15 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720793,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/16 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720794,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,34,0,2720795,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/18 00:00:00+00,0,34,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720796,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/18 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720797,2020/12/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720798,2020/12/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/04 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720799,2020/12/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/10 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720800,2020/12/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720801,2020/12/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/16 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720802,2020/12/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,4,0,2720803,2020/12/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/18 00:00:00+00,0,4,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,14,0,2720804,2020/12/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/19 00:00:00+00,0,14,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720805,2020/12/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720806,2020/12/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720807,2020/12/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720808,2020/12/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/18 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,12,0,2720809,2020/12/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/20 00:00:00+00,0,12,0,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720810,2020/12/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/20 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,2,0,2720811,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/11 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720812,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/12 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720813,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,1,0,2720814,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720815,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/17 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,8,0,2720816,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/18 00:00:00+00,0,8,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,5,0,2720817,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/19 00:00:00+00,0,5,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,3,0,2720818,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/20 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A35-A59,M,45,0,2720819,2020/12/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2020/12/21 00:00:00+00,0,45,0,Nicht übermittelt
